ID,NAME,ADDRESS,CITY,STATE,ZIP,TYPE,BEDS,COUNTY,COUNTYFIPS,COUNTRY,LATITUDE,LONGITUDE,NAICS_CODE,WEBSITE,OWNER,TRAUMA,HELIPAD
11740202,UNIVERSITY OF LOUISVILLE HOSPITAL,530 S JACKSON ST,LOUISVILLE,KY,40202,GENERAL ACUTE CARE,404,JEFFERSON,21111,USA,38.24832296,-85.74433596,622110,http://www.ulh.org,NON-PROFIT,LEVEL I,Y
11640536,UNIVERSITY OF KY HOSPITAL,800 ROSE STREET,LEXINGTON,KY,40536,GENERAL ACUTE CARE,604,FAYETTE,21067,USA,38.03096461,-84.50744299,622110,http://www.ukhealthcare.uky.edu,GOVERNMENT - STATE,"LEVEL I, LEVEL I PEDIATRIC",Y
8041501,PIKEVILLE MEDICAL CENTER,911 BYPASS RD,PIKEVILLE,KY,41501,GENERAL ACUTE CARE,261,PIKE,21195,USA,37.47124167,-82.5222475,622110,http://www.pikevillehospital.org,NON-PROFIT,LEVEL II,Y
7642303,OWENSBORO HEALTH REGIONAL HOSPITAL,811 E PARRISH AVE,OWENSBORO,KY,42303,GENERAL ACUTE CARE,447,DAVIESS,21059,USA,37.76579187,-87.10232861,622110,http://www.owensborohealth.org,NON-PROFIT,LEVEL III,Y
2140422,EPHRAIM MCDOWELL REGIONAL MEDICAL CENTER,217 SOUTH THIRD STREET,DANVILLE,KY,40422,GENERAL ACUTE CARE,222,BOYLE,21021,USA,37.64387331,-84.77300114,622110,http://www.emrmc.org,NON-PROFIT,LEVEL III,N
10542718,TAYLOR REGIONAL HOSPITAL,1700 OLD LEBANON ROAD,CAMPBELLSVILLE,KY,42718,GENERAL ACUTE CARE,90,TAYLOR,21217,USA,37.36635176,-85.33810656,622110,http://www.trhosp.org,GOVERNMENT - DISTRICT/AUTHORITY,LEVEL III,Y
3140831,HARLAN ARH HOSPITAL,81 BALL PARK ROAD,HARLAN,KY,40831,GENERAL ACUTE CARE,150,HARLAN,21095,USA,36.80945517,-83.31359839,622110,http://www.arh.org/locations/harlan.aspx,NON-PROFIT,LEVEL IV,Y
12341503,TUG VALLEY ARH REGIONAL MEDICAL CENTER,260 HOSPITAL DRIVE,SOUTH WILLIAMSON,KY,41503,GENERAL ACUTE CARE,113,PIKE,21195,USA,37.67651064,-82.29702272,622110,http://www.arh.org/locations/tug_valley.aspx,NON-PROFIT,LEVEL IV,Y
12241858,WHITESBURG ARH HOSPITAL,240 HOSPITAL ROAD,WHITESBURG,KY,41858,GENERAL ACUTE CARE,90,LETCHER,21133,USA,37.11292722,-82.81252179,622110,http://www.arh.org/whitesburg,NON-PROFIT,LEVEL IV,Y
11442754,TWIN LAKES REGIONAL MEDICAL CENTER,910 WALLACE AVENUE,LEITCHFIELD,KY,42754,GENERAL ACUTE CARE,75,GRAYSON,21085,USA,37.4725153,-86.28859309,622110,http://www.tlrmc.com,NON-PROFIT,LEVEL IV,Y
3241031,HARRISON MEMORIAL HOSPITAL,1210 KENTUCKY HIGHWAY 36 EAST,CYNTHIANA,KY,41031,GENERAL ACUTE CARE,61,HARRISON,21097,USA,38.38396873,-84.27768646,622110,http://www.harrisonmemhosp.com,NON-PROFIT,LEVEL IV,Y
8640456,ROCKCASTLE REGIONAL HOSPITAL & RESPIRATORY CARE CENTER,145 NEWCOMB AVE,MT VERNON,KY,40456,GENERAL ACUTE CARE,26,ROCKCASTLE,21203,USA,37.35796432,-84.33590332,622110,http://www.rockcastleregional.org,NON-PROFIT,LEVEL IV,Y
6241472,MORGAN COUNTY ARH HOSPITAL,476 LIBERTY ROAD,WEST LIBERTY,KY,41472,CRITICAL ACCESS,25,MORGAN,21175,USA,37.92003314,-83.26557551,622110,http://www.arh.org,NON-PROFIT,LEVEL IV,Y
5240336,MARCUM AND WALLACE MEMORIAL HOSPITAL,60 MERCY COURT,IRVINE,KY,40336,CRITICAL ACCESS,25,ESTILL,21065,USA,37.7061971,-83.97727714,622110,http://www.marcumandwallace.org,NON-PROFIT,LEVEL IV,Y
2040484,EPHRAIM MCDOWELL FORT LOGAN HOSPITAL,110 METKER TRAIL,STANFORD,KY,40484,CRITICAL ACCESS,25,LINCOLN,21137,USA,37.54279432,-84.65303656,622110,http://www.fortloganhospital.org,NON-PROFIT,LEVEL IV,Y
4942078,LIVINGSTON HOSPITAL AND HEALTHCARE SERVICES,131 HOSPITAL DRIVE,SALEM,KY,42078,CRITICAL ACCESS,25,LIVINGSTON,21139,USA,37.26305319,-88.22850246,622110,http://www.lhhs.org,NON-PROFIT,LEVEL IV,Y
5942437,METHODIST HOSPITAL UNION COUNTY,4604 U.S. HWY. 60W,MORGANFIELD,KY,42437,GENERAL ACUTE CARE,25,UNION,21225,USA,37.62879646,-87.94765598,622110,http://www.methodisthospitaluc.net,NON-PROFIT,LEVEL IV,Y
140207,BAPTIST HOSPITAL LOUISVILLE,4000 KRESGE WAY,LOUISVILLE,KY,40207,GENERAL ACUTE CARE,519,JEFFERSON,21111,USA,38.23811825,-85.6371443,622110,https://www.baptisthealth.com/louisville/pages/default.aspx,NON-PROFIT,NOT AVAILABLE,Y
9941017,ST. ELIZABETH EDGEWOOD,1 MEDICAL VILLAGE DR.,EDGEWOOD,KY,41017,GENERAL ACUTE CARE,480,KENTON,21117,USA,39.01317816,-84.56278972,622110,http://www.stelizabeth.com,NON-PROFIT,NOT AVAILABLE,Y
4040202,JEWISH HOSPITAL & ST. MARY'S HEALTHCARE,200 ABRAHAM FLEXNER WAY,LOUISVILLE,KY,40202,GENERAL ACUTE CARE,462,JEFFERSON,21111,USA,38.24913165,-85.7511895,622110,http://www.kentuckyonehealth.org/body.cfm?id=3299&fr=true,PROPRIETARY,NOT AVAILABLE,Y
4541101,KINGS DAUGHTERS MEDICAL CENTER,2201 LEXINGTON AVE,ASHLAND,KY,41101,GENERAL ACUTE CARE,455,BOYD,21019,USA,38.46994141,-82.63451633,622110,http://www.kdmc.com,NON-PROFIT,NOT AVAILABLE,Y
9140504,SAINT JOSEPH HOSPITAL,ONE ST JOSEPH DRIVE,LEXINGTON,KY,40504,GENERAL ACUTE CARE,433,FAYETTE,21067,USA,38.03233973,-84.52329929,622110,http://www.sjhlex.org/system-locations-saint-joseph-hospital-lexington-ky,NON-PROFIT,NOT AVAILABLE,Y
6840217,NORTON AUDUBON HOSPITAL,ONE AUDUBON PLAZA DRIVE,LOUISVILLE,KY,40217,GENERAL ACUTE CARE,432,JEFFERSON,21111,USA,38.2151274,-85.72281365,622110,http://www.nortonhealthcare.com/NortonAudubonHospital,NON-PROFIT,NOT AVAILABLE,Y
102442431,BAPTIST HEALTH MADISONVILLE,900 HOSPITAL DRIVE,MADISONVILLE,KY,42431,GENERAL ACUTE CARE,390,HOPKINS,21107,USA,37.34059784,-87.49334945,622110,NOT AVAILABLE,PROPRIETARY,NOT AVAILABLE,Y
7040202,NORTON HOSPITAL,200 EAST CHESTNUT STREET,LOUISVILLE,KY,40202,GENERAL ACUTE CARE,370,JEFFERSON,21111,USA,38.24772315,-85.7504603,622110,http://www.nortonhealthcare.com/nortonhospital,NON-PROFIT,NOT AVAILABLE,Y
5142003,LOURDES HOSPITAL,1530 LONE OAK RD,PADUCAH,KY,42003,GENERAL ACUTE CARE,359,MCCRACKEN,21145,USA,37.05063902,-88.64736896,622110,http://www.lourdes-pad.org,NON-PROFIT,NOT AVAILABLE,Y
3341701,HAZARD ARH REGIONAL MEDICAL CENTER,100 MEDICAL CENTER DRIVE,HAZARD,KY,41701,GENERAL ACUTE CARE,358,PERRY,21193,USA,37.27829795,-83.22788224,622110,http://www.arh.org,NON-PROFIT,NOT AVAILABLE,Y
11942003,BAPTIST HEALTH PADUCAH,2501 KENTUCKY AVENUE,PADUCAH,KY,42003,GENERAL ACUTE CARE,349,MCCRACKEN,21145,USA,37.07375938,-88.62659719,622110,http://www.westernbaptist.com/,NON-PROFIT,NOT AVAILABLE,Y
1240503,BAPTIST HEALTH LEXINGTON,1740 NICHOLASVILLE ROAD,LEXINGTON,KY,40503,GENERAL ACUTE CARE,344,FAYETTE,21067,USA,38.01880519,-84.51185771,622110,https://www.baptisthealth.com/lexington/pages/default.aspx,NON-PROFIT,NOT AVAILABLE,Y
10942101,THE MEDICAL CENTER AT BOWLING GREEN,250 PARK STREET,BOWLING GREEN,KY,42101,GENERAL ACUTE CARE,337,WARREN,21227,USA,36.99597151,-86.42975938,622110,http://www.themedicalcenter.org,NON-PROFIT,NOT AVAILABLE,Y
9440215,SAINTS MARY & ELIZABETH HOSPITAL,1850 BLUEGRASS AVENUE,LOUISVILLE,KY,40215,GENERAL ACUTE CARE,298,JEFFERSON,21111,USA,38.17826438,-85.79391641,622110,http://www.kentuckyonehealth.org/body.cfm?id=3288&fr=true,NON-PROFIT,NOT AVAILABLE,N
4742502,LAKE CUMBERLAND REGIONAL HOSPITAL,305 LANGDON STREET,SOMERSET,KY,42502,GENERAL ACUTE CARE,295,PULASKI,21199,USA,37.08600628,-84.62017705,622110,http://www.lakecumberlandhospital.com,PROPRIETARY,NOT AVAILABLE,Y
3042701,HARDIN MEMORIAL HOSPITAL,913 N DIXIE AVENUE,ELIZABETHTOWN,KY,42701,GENERAL ACUTE CARE,285,HARDIN,21093,USA,37.7099441,-85.87629633,622110,http://www.hmh.net/HMHWebsite/Location.aspx?PageID=4,GOVERNMENT - LOCAL,NOT AVAILABLE,Y
10141075,ST. ELIZABETH FT. THOMAS,85 NORTH GRAND AVENUE,FT. THOMAS,KY,41075,GENERAL ACUTE CARE,284,CAMPBELL,21037,USA,39.07866072,-84.46767751,622110,http://www.stelizabeth.com,NON-PROFIT,NOT AVAILABLE,Y
340701,BAPTIST REGIONAL MEDICAL CENTER,1 TRILLIUM WAY,CORBIN,KY,40701,GENERAL ACUTE CARE,273,WHITLEY,21235,USA,36.9228222,-84.11972991,622110,http://www.baptistregional.com/,NON-PROFIT,NOT AVAILABLE,Y
12440232,NORTON HEALTHCARE PAVILION,315 EAST BROADWAY,LOUISVILLE,KY,40232,GENERAL ACUTE CARE,264,JEFFERSON,21111,USA,38.24600518,-85.74871854,622110,http://www.nortonhealthcare.com/Pavilion,NON-PROFIT,NOT AVAILABLE,N
11540508,UK HEALTHCARE GOOD SAMARITAN HOSPITAL,310 SOUTH LIMESTONE STREET,LEXINGTON,KY,40508,GENERAL ACUTE CARE,221,FAYETTE,21067,USA,38.04231141,-84.50103896,622110,http://www.ukhealthcare.uky.edu/samaritan,GOVERNMENT - STATE,NOT AVAILABLE,N
9040509,SAINT JOSEPH EAST,150 N EAGLE CREEK DRIVE,LEXINGTON,KY,40509,GENERAL ACUTE CARE,217,FAYETTE,21067,USA,37.9994201,-84.439155,622110,http://www.sjhlex.org/system-locations-saint-joseph-east-lexington-ky-hospital,NON-PROFIT,NOT AVAILABLE,N
2942102,GREENVIEW REGIONAL HOSPITAL,1801 ASHLEY CIRCLE,BOWLING GREEN,KY,42102,GENERAL ACUTE CARE,211,WARREN,21227,USA,36.96503762,-86.43597977,622110,http://www.greenviewhospital.com,PROPRIETARY,NOT AVAILABLE,Y
3942241,JENNIE STUART MEDICAL CENTER,320 WEST 18TH STREET,HOPKINSVILLE,KY,42241,GENERAL ACUTE CARE,194,CHRISTIAN,21047,USA,36.86118712,-87.49495125,622110,http://www.jsmc.org,NON-PROFIT,NOT AVAILABLE,Y
5842420,METHODIST HOSPITAL,1305 N ELM STREET,HENDERSON,KY,42420,GENERAL ACUTE CARE,192,HENDERSON,21101,USA,37.85497461,-87.58319902,622110,http://www.methodisthospital.net,NON-PROFIT,NOT AVAILABLE,Y
7341101,OUR LADY OF BELLEFONTE HOSPITAL,1000 ST. CHRISTOPHER DRIVE,ASHLAND,KY,41101,GENERAL ACUTE CARE,190,GREENUP,21089,USA,38.50845432,-82.69261651,622110,http://www.olbh.com,NON-PROFIT,NOT AVAILABLE,N
10442141,T J SAMSON COMMUNITY HOSPITAL,1301 NORTH RACE STREET,GLASGOW,KY,42141,GENERAL ACUTE CARE,180,BARREN,21009,USA,37.01139239,-85.90451397,622110,http://www.tjsamson.org,NON-PROFIT,NOT AVAILABLE,Y
3641653,HIGHLANDS REGIONAL MEDICAL CENTER,5000 KENTUCKY ROUTE 321,PRESTONSBURG,KY,41653,GENERAL ACUTE CARE,174,FLOYD,21071,USA,37.72901006,-82.76732008,622110,http://www.hrmc.org,NON-PROFIT,NOT AVAILABLE,Y
10041042,ST. ELIZABETH FLORENCE,4900 HOUSTON ROAD,FLORENCE,KY,41042,GENERAL ACUTE CARE,161,BOONE,21015,USA,39.01659182,-84.63076721,622110,http://www.stelizabeth.com,NON-PROFIT,NOT AVAILABLE,Y
6442071,MURRAY CALLOWAY COUNTY HOSPITAL,803 POPLAR STREET,MURRAY,KY,42071,GENERAL ACUTE CARE,152,CALLOWAY,21035,USA,36.60688891,-88.3099939,622110,http://www.murrayhospital.org,GOVERNMENT - LOCAL,NOT AVAILABLE,Y
10341014,ST. ELIZABETH COVINGTON,1500 JAMES SIMPSON JR. WAY,COVINGTON,KY,41011,GENERAL ACUTE CARE,151,KENTON,21117,USA,39.07134837,-84.51799989,622110,http://www.stelizabeth.com,NON-PROFIT,NOT AVAILABLE,N
9240741,SAINT JOSEPH HOSPITAL LONDON,1001 SAINT JOSEPH LANE,LONDON,KY,40741,GENERAL ACUTE CARE,150,LAUREL,21125,USA,37.11771211,-84.10900237,622110,http://www.sjhlex.org/system-locations-saint-joseph-london-london-ky-hospital,NON-PROFIT,NOT AVAILABLE,Y
9840351,ST. CLAIRE REGIONAL MEDICAL CENTER,222 MEDICAL CIRCLE,MOREHEAD,KY,40351,GENERAL ACUTE CARE,149,ROWAN,21205,USA,38.17947045,-83.43932425,622110,http://www.st-claire.org,NON-PROFIT,NOT AVAILABLE,N
6940241,NORTON BROWNSBORO HOSPITAL,4960 NORTON HEALTHCARE BOULEVARD,LOUISVILLE,KY,40241,GENERAL ACUTE CARE,127,JEFFERSON,21111,USA,38.31532568,-85.57589445,622110,http://www.nortonhealthcare.com/nortonbrownsborohospital,NON-PROFIT,NOT AVAILABLE,Y
8140977,PINEVILLE COMMUNITY HOSPITAL,850 RIVERVIEW AVE,PINEVILLE,KY,40977,GENERAL ACUTE CARE,120,BELL,21013,USA,36.76291694,-83.70776873,622110,http://www.pinevillehospital.com,NON-PROFIT,NOT AVAILABLE,Y
3742066,JACKSON PURCHASE MEDICAL CENTER,1099 MEDICAL CENTER CIRCLE,MAYFIELD,KY,42066,GENERAL ACUTE CARE,107,GRAVES,21083,USA,36.75920899,-88.65125908,622110,http://www.jacksonpurchase.com,PROPRIETARY,NOT AVAILABLE,Y
102640475,BAPTIST HEALTH RICHMOND,801 EASTERN BYPASS,RICHMOND,KY,40475,GENERAL ACUTE CARE,105,MADISON,21151,USA,37.73092301,-84.29236928,622110,NOT AVAILABLE,PROPRIETARY,NOT AVAILABLE,Y
5641056,MEADOWVIEW REGIONAL MEDICAL CENTER,989 MEDICAL PARK DRIVE,MAYSVILLE,KY,41056,GENERAL ACUTE CARE,100,MASON,21161,USA,38.63997438,-83.80810517,622110,http://www.meadowviewregional.com,PROPRIETARY,NOT AVAILABLE,Y
6040965,MIDDLESBORO ARH HOSPITAL,3600 W CUMBERLAND AVE,MIDDLESBORO,KY,40965,GENERAL ACUTE CARE,96,BELL,21013,USA,36.60582647,-83.74019273,622110,http://www.arh.org/middlesboro,NON-PROFIT,NOT AVAILABLE,Y
240031,BAPTIST HEALTH LA GRANGE,1025 NEW MOODY LANE,LAGRANGE,KY,40031,GENERAL ACUTE CARE,90,OLDHAM,21185,USA,38.39489019,-85.37606515,622110,https://www.baptisthealth.com/lagrange/pages/default.aspx,NON-PROFIT,NOT AVAILABLE,Y
6342345,MUHLENBERG COMMUNITY HOSPITAL,440 HOPKINSVILLE STREET,GREENVILLE,KY,42345,GENERAL ACUTE CARE,90,MUHLENBERG,21177,USA,37.19653539,-87.1892945,622110,http://www.mchky.org,NON-PROFIT,NOT AVAILABLE,N
11241230,THREE RIVERS MEDICAL CENTER,2485 HWY 644,LOUISA,KY,41230,GENERAL ACUTE CARE,90,LAWRENCE,21127,USA,38.09248664,-82.6044083,622110,http://www.threeriversmedicalcenter.com,PROPRIETARY,NOT AVAILABLE,Y
12142728,T J HEALTH COLUMBIA,901 WESTLAKE DRIVE,COLUMBIA,KY,42728,GENERAL ACUTE CARE,77,ADAIR,21001,USA,37.09664157,-85.29454565,622110,http://www.westlakeregionalhospital.com,NON-PROFIT,NOT AVAILABLE,Y
2840324,GEORGETOWN COMMUNITY HOSPITAL,1140 LEXINGTON ROAD,GEORGETOWN,KY,40324,GENERAL ACUTE CARE,75,SCOTT,21209,USA,38.18651851,-84.56091079,622110,http://www.georgetowncommunityhospital.com,PROPRIETARY,NOT AVAILABLE,N
9740033,SPRING VIEW HOSPITAL,320 LORETTO ROAD,LEBANON,KY,40033,GENERAL ACUTE CARE,75,MARION,21155,USA,37.56982888,-85.26145641,622110,http://www.springviewhospital.com,PROPRIETARY,NOT AVAILABLE,Y
5042276,LOGAN MEMORIAL HOSPITAL,1625 NASHVILLE STREET,RUSSELLVILLE,KY,42276,GENERAL ACUTE CARE,75,LOGAN,21141,USA,36.81571001,-86.88150163,622110,http://www.loganmemorial.com,PROPRIETARY,NOT AVAILABLE,N
7941240,PAUL B HALL REGIONAL MEDICAL CENTER,625 JAMES S TRIMBLE BLVD,PAINTSVILLE,KY,41240,GENERAL ACUTE CARE,72,JOHNSON,21115,USA,37.81551094,-82.8130513,622110,http://www.pbhrmc.com/locations/paul-b-hall-regional-medical-center,PROPRIETARY,NOT AVAILABLE,N
4140065,JEWISH HOSPITAL SHELBYVILLE,727 HOSPITAL DRIVE,SHELBYVILLE,KY,40065,GENERAL ACUTE CARE,70,SHELBY,21211,USA,38.20902771,-85.23592218,622110,http://www.kentuckyonehealth.org/jewish-hospital-shelbyville,NON-PROFIT,NOT AVAILABLE,Y
5740962,MEMORIAL HOSPITAL INC,210 MARIE LANGDON DRIVE,MANCHESTER,KY,40962,GENERAL ACUTE CARE,63,CLAY,21051,USA,37.16197765,-83.76202402,622110,http://www.manchestermemorial.org/,NON-PROFIT,NOT AVAILABLE,Y
540361,BOURBON COMMUNITY HOSPITAL,9 LINVILLE DRIVE,PARIS,KY,40361,GENERAL ACUTE CARE,58,BOURBON,21017,USA,38.22119391,-84.23835241,622110,http://www.bourbonhospital.com,PROPRIETARY,NOT AVAILABLE,Y
4341339,KENTUCKY RIVER MEDICAL CENTER,540 JETT DRIVE,JACKSON,KY,41339,GENERAL ACUTE CARE,55,BREATHITT,21025,USA,37.56588727,-83.36962064,622110,http://www.kentuckyrivermc.com,PROPRIETARY,NOT AVAILABLE,Y
1440391,CLARK REGIONAL MEDICAL CENTER,175 HOSPITAL DRIVE,WINCHESTER,KY,40391,GENERAL ACUTE CARE,54,CLARK,21049,USA,38.00104322,-84.19551586,622110,http://www.clarkregional.org,PROPRIETARY,NOT AVAILABLE,Y
5541647,MCDOWELL ARH HOSPITAL,9879 KENTUCKY ROUTE 122,MCDOWELL,KY,41647,CRITICAL ACCESS,52,FLOYD,21071,USA,37.45670646,-82.74720787,622110,http://www.arh.org,NON-PROFIT,NOT AVAILABLE,N
2341041,FLEMING COUNTY HOSPITAL,55 FOUNDATION DRIVE,FLEMINGSBURG,KY,41041,GENERAL ACUTE CARE,52,FLEMING,21069,USA,38.42215105,-83.75154531,622110,http://www.flemingcountyhospital.org,NON-PROFIT,NOT AVAILABLE,Y
6142167,MONROE COUNTY MEDICAL CENTER,529 CAPP HARLAN RD,TOMPKINSVILLE,KY,42167,GENERAL ACUTE CARE,49,MONROE,21171,USA,36.6988825,-85.67646626,622110,http://www.mcmccares.com,NON-PROFIT,NOT AVAILABLE,Y
1642064,CRITTENDEN COUNTY HOSPITAL,520 WEST GUM STREET,MARION,KY,42064,GENERAL ACUTE CARE,48,CRITTENDEN,21055,USA,37.32921123,-88.09257544,622110,http://www.crittenden-health.org,NON-PROFIT,NOT AVAILABLE,Y
1542602,THE MEDICAL CENTER AT ALBANY,723 BURKESVILLE ROAD,ALBANY,KY,42602,GENERAL ACUTE CARE,42,CLINTON,21053,USA,36.69818763,-85.14755493,622110,http://www.clintoncountyhospital.com,NON-PROFIT,NOT AVAILABLE,Y
9340353,SAINT JOSEPH MOUNT STERLING,225 FALCON DRIVE,MT. STERLING,KY,40353,GENERAL ACUTE CARE,42,MONTGOMERY,21173,USA,38.07712125,-83.9452558,622110,http://www.sjhlex.org/system-locations-saint-joseph-mount-sterling-mount-sterling-ky,NON-PROFIT,NOT AVAILABLE,Y
2240004,FLAGET MEMORIAL HOSPITAL,4305 NEW SHEPHERDSVILLE ROAD,BARDSTOWN,KY,40004,GENERAL ACUTE CARE,40,NELSON,21179,USA,37.86165102,-85.52378583,622110,http://www.flaget.com,NON-PROFIT,NOT AVAILABLE,Y
3842743,JANE TODD CRAWFORD MEMORIAL HOSPITAL,202-206 MILBY STREET,GREENSBURG,KY,42743,CRITICAL ACCESS,35,GREEN,21087,USA,37.24286992,-85.49479091,622110,NOT AVAILABLE,GOVERNMENT - LOCAL,NOT AVAILABLE,Y
742445,CALDWELL MEDICAL CENTER,100 MEDICAL CENTER DRIVE,PRINCETON,KY,42445,CRITICAL ACCESS,25,CALDWELL,21033,USA,37.11367431,-87.90960048,622110,http://cmcky.org/,NON-PROFIT,NOT AVAILABLE,Y
7242347,OHIO COUNTY HOSPITAL,1211 OLD MAIN ST.,HARTFORD,KY,42347,CRITICAL ACCESS,25,OHIO,21183,USA,37.44846699,-86.89644768,622110,http://www.ohiocountyhospital.com,NON-PROFIT,NOT AVAILABLE,N
640143,BRECKINRIDGE MEMORIAL HOSPITAL,1011 OLD HWY 60,HARDINSBURG,KY,40143,CRITICAL ACCESS,25,BRECKINRIDGE,21027,USA,37.76657014,-86.44039045,622110,http://www.breckhealth.org,NON-PROFIT,NOT AVAILABLE,Y
11142164,THE MEDICAL CENTER AT SCOTTSVILLE,456 BURNLEY ROAD,SCOTTSVILLE,KY,42164,CRITICAL ACCESS,25,ALLEN,21003,USA,36.76147503,-86.21496916,622110,http://www.themedicalcenterscottsville.org/,NON-PROFIT,NOT AVAILABLE,N
1742717,CUMBERLAND COUNTY HOSPITAL,299 GLASGOW ROAD,BURKESVILLE,KY,42717,CRITICAL ACCESS,25,CUMBERLAND,21057,USA,36.79619458,-85.37296207,622110,http://www.cchospital.org,NON-PROFIT,NOT AVAILABLE,Y
8841649,SAINT JOSEPH - MARTIN,11203 MAIN STREET,MARTIN,KY,41649,CRITICAL ACCESS,25,FLOYD,21071,USA,37.57882455,-82.75030775,622110,http://www.saintjosephmartin.org,NON-PROFIT,NOT AVAILABLE,N
1142749,THE MEDICAL CENTER AT CAVERNA,1501 S. DIXIE STREET,HORSE CAVE,KY,42749,CRITICAL ACCESS,25,HART,21099,USA,37.16130615,-85.92303816,622110,http://www.cavernahospital.com,NON-PROFIT,NOT AVAILABLE,Y
10840330,THE JAMES B. HAGGIN MEMORIAL HOSPITAL,464 LINDEN AVE.,HARRODSBURG,KY,40330,CRITICAL ACCESS,25,MERCER,21167,USA,37.75706388,-84.84873911,622110,http://www.hagginhosp.org,NON-PROFIT,NOT AVAILABLE,Y
10241097,ST. ELIZABETH GRANT,238 BARNES RD.,WILLIAMSTOWN,KY,41097,CRITICAL ACCESS,25,GRANT,21081,USA,38.64720365,-84.57816843,622110,http://www.stelizabeth.com,NON-PROFIT,NOT AVAILABLE,Y
5441749,MARY BRECKINRIDGE ARH HOSPITAL,130 KATE IRELAND DRIVE,HYDEN,KY,41749,CRITICAL ACCESS,25,LESLIE,21131,USA,37.16410598,-83.37858386,622110,http://www.frontiernursing.org,NON-PROFIT,NOT AVAILABLE,N
4640906,BARBOURVILLE ARH HOSPITAL,80 HOSPITAL DRIVE,BARBOURVILLE,KY,40906,CRITICAL ACCESS,25,KNOX,21121,USA,36.85105102,-83.87016565,622110,http://www.arh.org/locations/barbourville.aspx,NON-PROFIT,NOT AVAILABLE,Y
8940403,SAINT JOSEPH BEREA,305 ESTILL STREET,BEREA,KY,40403,CRITICAL ACCESS,25,MADISON,21151,USA,37.57609496,-84.28657055,622110,http://www.saintjosephberea.org,NON-PROFIT,NOT AVAILABLE,Y
6540359,ST. ELIZABETH OWEN,330 ROLAND AVE.,OWENTON,KY,40359,CRITICAL ACCESS,25,OWEN,21187,USA,38.54239876,-84.84113943,622110,http://www.stelizabeth.com/,NON-PROFIT,NOT AVAILABLE,Y
941008,CARROLL COUNTY MEMORIAL HOSPITAL,309 ELEVENTH STREET,CARROLLTON,KY,41008,CRITICAL ACCESS,25,CARROLL,21041,USA,38.68031234,-85.1687861,622110,http://www.ccmhosp.com,GOVERNMENT - DISTRICT/AUTHORITY,NOT AVAILABLE,Y
440383,BLUEGRASS COMMUNITY HOSPITAL,360 AMSDEN AVE.,VERSAILLES,KY,40383,GENERAL ACUTE CARE,25,WOODFORD,21239,USA,38.05476569,-84.72378834,622110,http://www.bluegrasscommunityhospital.com,NON-PROFIT,NOT AVAILABLE,Y
11042134,THE MEDICAL CENTER AT FRANKLIN,1100 BROOKHAVEN ROAD,FRANKLIN,KY,42134,GENERAL ACUTE CARE,25,SIMPSON,21213,USA,36.70001758,-86.57682839,622110,http://www.themedicalcenterfranklin.org,NON-PROFIT,NOT AVAILABLE,Y
11342211,TRIGG COUNTY HOSPITAL INC.,254 MAIN STREET,CADIZ,KY,42211,GENERAL ACUTE CARE,25,TRIGG,21221,USA,36.86634023,-87.82153878,622110,http://www.trigghospital.org,GOVERNMENT - LOCAL,NOT AVAILABLE,Y
11842633,WAYNE COUNTY HOSPITAL,166 HOSPITAL STREET,MONTICELLO,KY,42633,GENERAL ACUTE CARE,25,WAYNE,21231,USA,36.81986477,-84.86689261,622110,http://www.waynehospital.org,GOVERNMENT - STATE,NOT AVAILABLE,Y
1042539,CASEY COUNTY HOSPITAL,187 WOLFORD AVENUE,LIBERTY,KY,42539,CRITICAL ACCESS,15,CASEY,21045,USA,37.31771681,-84.93317191,622110,NOT AVAILABLE,GOVERNMENT - LOCAL,NOT AVAILABLE,Y